copy_cossim,cossim,encoder,horizon_step,horizon_trained,model,n_windows,seed,source
,0.9201522893319602,clip_b32,1,4,dit_x0,,0,da8
,0.9169824617466467,clip_b32,2,4,dit_x0,,0,da8
,0.9141995925748452,clip_b32,3,4,dit_x0,,0,da8
,0.9120496020235244,clip_b32,4,4,dit_x0,,0,da8
,0.9510894398074194,clip_b32,1,4,mlp_residual,,0,da8
,0.9331697251748766,clip_b32,2,4,mlp_residual,,0,da8
,0.9215547963248163,clip_b32,3,4,mlp_residual,,0,da8
,0.9138174013010051,clip_b32,4,4,mlp_residual,,0,da8
,0.9178898465173626,clip_b32,1,4,dit_x0,,1,da8
,0.9146616735632601,clip_b32,2,4,dit_x0,,1,da8
,0.9115629433749632,clip_b32,3,4,dit_x0,,1,da8
,0.9085910267045872,clip_b32,4,4,dit_x0,,1,da8
,0.9504254156866951,clip_b32,1,4,mlp_residual,,1,da8
,0.9322356748325751,clip_b32,2,4,mlp_residual,,1,da8
,0.9205169741089746,clip_b32,3,4,mlp_residual,,1,da8
,0.9124303185251239,clip_b32,4,4,mlp_residual,,1,da8
,0.9207251957585219,clip_b32,1,4,dit_x0,,2,da8
,0.9175076517237797,clip_b32,2,4,dit_x0,,2,da8
,0.9140956341549356,clip_b32,3,4,dit_x0,,2,da8
,0.9114955311486764,clip_b32,4,4,dit_x0,,2,da8
,0.9507925987771614,clip_b32,1,4,mlp_residual,,2,da8
,0.9326277101231273,clip_b32,2,4,mlp_residual,,2,da8
,0.921043443864596,clip_b32,3,4,mlp_residual,,2,da8
,0.9134119825403636,clip_b32,4,4,mlp_residual,,2,da8
,0.8502080776216712,dino_vits14,1,4,dit_x0,,0,da8
,0.8404915875274551,dino_vits14,2,4,dit_x0,,0,da8
,0.8308365443993987,dino_vits14,3,4,dit_x0,,0,da8
,0.821074513760764,dino_vits14,4,4,dit_x0,,0,da8
,0.9194592125500716,dino_vits14,1,4,mlp_residual,,0,da8
,0.873919313652178,dino_vits14,2,4,mlp_residual,,0,da8
,0.841154115757482,dino_vits14,3,4,mlp_residual,,0,da8
,0.8188687493647568,dino_vits14,4,4,mlp_residual,,0,da8
,0.8455786239531102,dino_vits14,1,4,dit_x0,,1,da8
,0.8357798324165407,dino_vits14,2,4,dit_x0,,1,da8
,0.8259750587250786,dino_vits14,3,4,dit_x0,,1,da8
,0.8171988369508255,dino_vits14,4,4,dit_x0,,1,da8
,0.9201030959984455,dino_vits14,1,4,mlp_residual,,1,da8
,0.8749471581010806,dino_vits14,2,4,mlp_residual,,1,da8
,0.8416860206999623,dino_vits14,3,4,mlp_residual,,1,da8
,0.8199725688702727,dino_vits14,4,4,mlp_residual,,1,da8
,0.8421449092816418,dino_vits14,1,4,dit_x0,,2,da8
,0.8341178063383664,dino_vits14,2,4,dit_x0,,2,da8
,0.8248166494163602,dino_vits14,3,4,dit_x0,,2,da8
,0.8152449460547884,dino_vits14,4,4,dit_x0,,2,da8
,0.9194957277699576,dino_vits14,1,4,mlp_residual,,2,da8
,0.8734722675971823,dino_vits14,2,4,mlp_residual,,2,da8
,0.8401370536887265,dino_vits14,3,4,mlp_residual,,2,da8
,0.8188346571358264,dino_vits14,4,4,mlp_residual,,2,da8
,0.8464850112287117,vit_s16,1,4,dit_x0,,0,da8
,0.8393159047288854,vit_s16,2,4,dit_x0,,0,da8
,0.8333356828789887,vit_s16,3,4,dit_x0,,0,da8
,0.8264310040978141,vit_s16,4,4,dit_x0,,0,da8
,0.9138146481581733,vit_s16,1,4,mlp_residual,,0,da8
,0.8777271523469488,vit_s16,2,4,mlp_residual,,0,da8
,0.8538446139532562,vit_s16,3,4,mlp_residual,,0,da8
,0.8388296959034564,vit_s16,4,4,mlp_residual,,0,da8
,0.8474242883890972,vit_s16,1,4,dit_x0,,1,da8
,0.8406343588553621,vit_s16,2,4,dit_x0,,1,da8
,0.8348713607492427,vit_s16,3,4,dit_x0,,1,da8
,0.8276044215899064,vit_s16,4,4,dit_x0,,1,da8
,0.9135456243593505,vit_s16,1,4,mlp_residual,,1,da8
,0.877787796811746,vit_s16,2,4,mlp_residual,,1,da8
,0.8541658890381535,vit_s16,3,4,mlp_residual,,1,da8
,0.8396322197922043,vit_s16,4,4,mlp_residual,,1,da8
,0.8490847305830037,vit_s16,1,4,dit_x0,,2,da8
,0.8420212100321658,vit_s16,2,4,dit_x0,,2,da8
,0.8366249128117467,vit_s16,3,4,dit_x0,,2,da8
,0.8304696773818375,vit_s16,4,4,dit_x0,,2,da8
,0.9133596847936838,vit_s16,1,4,mlp_residual,,2,da8
,0.8772001123929908,vit_s16,2,4,mlp_residual,,2,da8
,0.853761345989525,vit_s16,3,4,mlp_residual,,2,da8
,0.8396273343891736,vit_s16,4,4,mlp_residual,,2,da8
,0.9786090298230455,vjepa2_rep1,1,4,dit_x0,,0,da8
,0.9755263503659451,vjepa2_rep1,2,4,dit_x0,,0,da8
,0.9725025280482392,vjepa2_rep1,3,4,dit_x0,,0,da8
,0.9690276359055486,vjepa2_rep1,4,4,dit_x0,,0,da8
,0.9880980635771652,vjepa2_rep1,1,4,mlp_residual,,0,da8
,0.9813808484102972,vjepa2_rep1,2,4,mlp_residual,,0,da8
,0.976554829776452,vjepa2_rep1,3,4,mlp_residual,,0,da8
,0.9723718829382871,vjepa2_rep1,4,4,mlp_residual,,0,da8
,0.9786062801999565,vjepa2_rep1,1,4,dit_x0,,1,da8
,0.9762168133868175,vjepa2_rep1,2,4,dit_x0,,1,da8
,0.973789740233519,vjepa2_rep1,3,4,dit_x0,,1,da8
,0.9711714162226422,vjepa2_rep1,4,4,dit_x0,,1,da8
,0.9872974065600076,vjepa2_rep1,1,4,mlp_residual,,1,da8
,0.9803660959967786,vjepa2_rep1,2,4,mlp_residual,,1,da8
,0.9753784331740389,vjepa2_rep1,3,4,mlp_residual,,1,da8
,0.9709207112772875,vjepa2_rep1,4,4,mlp_residual,,1,da8
,0.9752502180945282,vjepa2_rep1,1,4,dit_x0,,2,da8
,0.9728849945659677,vjepa2_rep1,2,4,dit_x0,,2,da8
,0.9698814579340161,vjepa2_rep1,3,4,dit_x0,,2,da8
,0.9670090394654515,vjepa2_rep1,4,4,dit_x0,,2,da8
,0.9871841130781974,vjepa2_rep1,1,4,mlp_residual,,2,da8
,0.9800830755886677,vjepa2_rep1,2,4,mlp_residual,,2,da8
,0.9749980292256016,vjepa2_rep1,3,4,mlp_residual,,2,da8
,0.9703462427888635,vjepa2_rep1,4,4,mlp_residual,,2,da8
,0.9849731774760427,vjepa2_rep64,1,4,dit_x0,,0,da8
,0.9830221544664534,vjepa2_rep64,2,4,dit_x0,,0,da8
,0.9796444832519712,vjepa2_rep64,3,4,dit_x0,,0,da8
,0.9759075561117964,vjepa2_rep64,4,4,dit_x0,,0,da8
,0.9936958175014363,vjepa2_rep64,1,4,mlp_residual,,0,da8
,0.9879490003569976,vjepa2_rep64,2,4,mlp_residual,,0,da8
,0.982756116817437,vjepa2_rep64,3,4,mlp_residual,,0,da8
,0.9783486392494056,vjepa2_rep64,4,4,mlp_residual,,0,da8
,0.9855331777096411,vjepa2_rep64,1,4,dit_x0,,1,da8
,0.983724514218049,vjepa2_rep64,2,4,dit_x0,,1,da8
,0.9805619246318653,vjepa2_rep64,3,4,dit_x0,,1,da8
,0.9769725887554117,vjepa2_rep64,4,4,dit_x0,,1,da8
,0.9935920421081532,vjepa2_rep64,1,4,mlp_residual,,1,da8
,0.9880771457456007,vjepa2_rep64,2,4,mlp_residual,,1,da8
,0.9829684347436753,vjepa2_rep64,3,4,mlp_residual,,1,da8
,0.9787693273583381,vjepa2_rep64,4,4,mlp_residual,,1,da8
,0.9847606751152809,vjepa2_rep64,1,4,dit_x0,,2,da8
,0.9829763949940314,vjepa2_rep64,2,4,dit_x0,,2,da8
,0.9795660746451739,vjepa2_rep64,3,4,dit_x0,,2,da8
,0.9757287454332323,vjepa2_rep64,4,4,dit_x0,,2,da8
,0.9935762673247936,vjepa2_rep64,1,4,mlp_residual,,2,da8
,0.987734422051922,vjepa2_rep64,2,4,mlp_residual,,2,da8
,0.9821930917168614,vjepa2_rep64,3,4,mlp_residual,,2,da8
,0.9776096277119027,vjepa2_rep64,4,4,mlp_residual,,2,da8
,0.9911055528803007,vq_track,1,4,dit_x0,,0,da8
,0.9899836306335258,vq_track,2,4,dit_x0,,0,da8
,0.9886360682339482,vq_track,3,4,dit_x0,,0,da8
,0.9877913567077896,vq_track,4,4,dit_x0,,0,da8
,0.9943315977978957,vq_track,1,4,mlp_residual,,0,da8
,0.9918277794682555,vq_track,2,4,mlp_residual,,0,da8
,0.9899433753349218,vq_track,3,4,mlp_residual,,0,da8
,0.9881756513799375,vq_track,4,4,mlp_residual,,0,da8
,0.9903336148526884,vq_track,1,4,dit_x0,,1,da8
,0.9890695548317138,vq_track,2,4,dit_x0,,1,da8
,0.987924754256625,vq_track,3,4,dit_x0,,1,da8
,0.9871228765926583,vq_track,4,4,dit_x0,,1,da8
,0.9940128998686893,vq_track,1,4,mlp_residual,,1,da8
,0.9914953418709868,vq_track,2,4,mlp_residual,,1,da8
,0.9893814554335909,vq_track,3,4,mlp_residual,,1,da8
,0.9877379875513961,vq_track,4,4,mlp_residual,,1,da8
,0.9903272054010177,vq_track,1,4,dit_x0,,2,da8
,0.9889160426566248,vq_track,2,4,dit_x0,,2,da8
,0.9879341526738963,vq_track,3,4,dit_x0,,2,da8
,0.986704778310491,vq_track,4,4,dit_x0,,2,da8
,0.9941987704473968,vq_track,1,4,mlp_residual,,2,da8
,0.9917761624398366,vq_track,2,4,mlp_residual,,2,da8
,0.9898204476130715,vq_track,3,4,mlp_residual,,2,da8
,0.9881042055283817,vq_track,4,4,mlp_residual,,2,da8
0.958068,0.904515,clip_b32,1,8,dit_x0,4819,0,da9
0.943499,0.902699,clip_b32,2,8,dit_x0,4819,0,da9
0.933276,0.90048,clip_b32,3,8,dit_x0,4819,0,da9
0.925588,0.89932,clip_b32,4,8,dit_x0,4819,0,da9
0.919498,0.898294,clip_b32,5,8,dit_x0,4819,0,da9
0.91394,0.896828,clip_b32,6,8,dit_x0,4819,0,da9
0.908872,0.89513,clip_b32,7,8,dit_x0,4819,0,da9
0.904936,0.894021,clip_b32,8,8,dit_x0,4819,0,da9
,0.958068,clip_b32,1,8,copy,4819,0,da9
,0.943499,clip_b32,2,8,copy,4819,0,da9
,0.933276,clip_b32,3,8,copy,4819,0,da9
,0.925588,clip_b32,4,8,copy,4819,0,da9
,0.919498,clip_b32,5,8,copy,4819,0,da9
,0.91394,clip_b32,6,8,copy,4819,0,da9
,0.908872,clip_b32,7,8,copy,4819,0,da9
,0.904936,clip_b32,8,8,copy,4819,0,da9
0.957701,0.922253,clip_b32,1,8,mlp_fair,4819,0,da9
0.942948,0.918658,clip_b32,2,8,mlp_fair,4819,0,da9
0.932572,0.915155,clip_b32,3,8,mlp_fair,4819,0,da9
0.924708,0.911945,clip_b32,4,8,mlp_fair,4819,0,da9
0.918482,0.909355,clip_b32,5,8,mlp_fair,4819,0,da9
0.912815,0.906753,clip_b32,6,8,mlp_fair,4819,0,da9
0.907596,0.904706,clip_b32,7,8,mlp_fair,4819,0,da9
0.903603,0.903481,clip_b32,8,8,mlp_fair,4819,0,da9
0.957701,0.956849,clip_b32,1,8,mlp_residual,4819,0,da9
0.942948,0.941456,clip_b32,2,8,mlp_residual,4819,0,da9
0.932572,0.931601,clip_b32,3,8,mlp_residual,4819,0,da9
0.924708,0.924566,clip_b32,4,8,mlp_residual,4819,0,da9
0.918482,0.919332,clip_b32,5,8,mlp_residual,4819,0,da9
0.912815,0.914296,clip_b32,6,8,mlp_residual,4819,0,da9
0.907596,0.910104,clip_b32,7,8,mlp_residual,4819,0,da9
0.903603,0.907527,clip_b32,8,8,mlp_residual,4819,0,da9
0.957319,0.897082,clip_b32,1,8,dit_x0,4819,1,da9
0.942461,0.895539,clip_b32,2,8,dit_x0,4819,1,da9
0.931989,0.892138,clip_b32,3,8,dit_x0,4819,1,da9
0.92405,0.890976,clip_b32,4,8,dit_x0,4819,1,da9
0.91774,0.88917,clip_b32,5,8,dit_x0,4819,1,da9
0.911963,0.886911,clip_b32,6,8,dit_x0,4819,1,da9
0.906693,0.885353,clip_b32,7,8,dit_x0,4819,1,da9
0.902611,0.883542,clip_b32,8,8,dit_x0,4819,1,da9
,0.957319,clip_b32,1,8,copy,4819,1,da9
,0.942461,clip_b32,2,8,copy,4819,1,da9
,0.931989,clip_b32,3,8,copy,4819,1,da9
,0.92405,clip_b32,4,8,copy,4819,1,da9
,0.91774,clip_b32,5,8,copy,4819,1,da9
,0.911963,clip_b32,6,8,copy,4819,1,da9
,0.906693,clip_b32,7,8,copy,4819,1,da9
,0.902611,clip_b32,8,8,copy,4819,1,da9
0.95694,0.92059,clip_b32,1,8,mlp_fair,4819,1,da9
0.941961,0.91706,clip_b32,2,8,mlp_fair,4819,1,da9
0.93141,0.913502,clip_b32,3,8,mlp_fair,4819,1,da9
0.92344,0.910208,clip_b32,4,8,mlp_fair,4819,1,da9
0.917107,0.907623,clip_b32,5,8,mlp_fair,4819,1,da9
0.911322,0.90521,clip_b32,6,8,mlp_fair,4819,1,da9
0.906019,0.902982,clip_b32,7,8,mlp_fair,4819,1,da9
0.90192,0.901771,clip_b32,8,8,mlp_fair,4819,1,da9
0.95694,0.955884,clip_b32,1,8,mlp_residual,4819,1,da9
0.941961,0.94038,clip_b32,2,8,mlp_residual,4819,1,da9
0.93141,0.930299,clip_b32,3,8,mlp_residual,4819,1,da9
0.92344,0.923137,clip_b32,4,8,mlp_residual,4819,1,da9
0.917107,0.917914,clip_b32,5,8,mlp_residual,4819,1,da9
0.911322,0.913126,clip_b32,6,8,mlp_residual,4819,1,da9
0.906019,0.909285,clip_b32,7,8,mlp_residual,4819,1,da9
0.90192,0.906309,clip_b32,8,8,mlp_residual,4819,1,da9
0.957919,0.904553,clip_b32,1,8,dit_x0,4819,2,da9
0.943215,0.902773,clip_b32,2,8,dit_x0,4819,2,da9
0.932937,0.90094,clip_b32,3,8,dit_x0,4819,2,da9
0.925153,0.89942,clip_b32,4,8,dit_x0,4819,2,da9
0.918906,0.897656,clip_b32,5,8,dit_x0,4819,2,da9
0.913207,0.896155,clip_b32,6,8,dit_x0,4819,2,da9
0.907988,0.894083,clip_b32,7,8,dit_x0,4819,2,da9
0.903965,0.893004,clip_b32,8,8,dit_x0,4819,2,da9
,0.957919,clip_b32,1,8,copy,4819,2,da9
,0.943215,clip_b32,2,8,copy,4819,2,da9
,0.932937,clip_b32,3,8,copy,4819,2,da9
,0.925153,clip_b32,4,8,copy,4819,2,da9
,0.918906,clip_b32,5,8,copy,4819,2,da9
,0.913207,clip_b32,6,8,copy,4819,2,da9
,0.907988,clip_b32,7,8,copy,4819,2,da9
,0.903965,clip_b32,8,8,copy,4819,2,da9
0.957753,0.922097,clip_b32,1,8,mlp_fair,4819,2,da9
0.942982,0.918644,clip_b32,2,8,mlp_fair,4819,2,da9
0.932576,0.914955,clip_b32,3,8,mlp_fair,4819,2,da9
0.924707,0.911932,clip_b32,4,8,mlp_fair,4819,2,da9
0.918523,0.909059,clip_b32,5,8,mlp_fair,4819,2,da9
0.912847,0.906165,clip_b32,6,8,mlp_fair,4819,2,da9
0.907744,0.903925,clip_b32,7,8,mlp_fair,4819,2,da9
0.903714,0.902698,clip_b32,8,8,mlp_fair,4819,2,da9
0.957753,0.957168,clip_b32,1,8,mlp_residual,4819,2,da9
0.942982,0.942024,clip_b32,2,8,mlp_residual,4819,2,da9
0.932576,0.932333,clip_b32,3,8,mlp_residual,4819,2,da9
0.924707,0.925623,clip_b32,4,8,mlp_residual,4819,2,da9
0.918523,0.920543,clip_b32,5,8,mlp_residual,4819,2,da9
0.912847,0.915914,clip_b32,6,8,mlp_residual,4819,2,da9
0.907744,0.911484,clip_b32,7,8,mlp_residual,4819,2,da9
0.903714,0.908728,clip_b32,8,8,mlp_residual,4819,2,da9
0.958167,0.891269,clip_b32,1,16,dit_x0,3619,0,da9
0.943539,0.889396,clip_b32,2,16,dit_x0,3619,0,da9
0.933292,0.888716,clip_b32,3,16,dit_x0,3619,0,da9
0.925427,0.886477,clip_b32,4,16,dit_x0,3619,0,da9
0.919356,0.885196,clip_b32,5,16,dit_x0,3619,0,da9
0.913923,0.884849,clip_b32,6,16,dit_x0,3619,0,da9
0.908853,0.883866,clip_b32,7,16,dit_x0,3619,0,da9
0.905143,0.882984,clip_b32,8,16,dit_x0,3619,0,da9
0.901918,0.882383,clip_b32,9,16,dit_x0,3619,0,da9
0.898566,0.881,clip_b32,10,16,dit_x0,3619,0,da9
0.895706,0.880594,clip_b32,11,16,dit_x0,3619,0,da9
0.892789,0.879953,clip_b32,12,16,dit_x0,3619,0,da9
0.890323,0.878813,clip_b32,13,16,dit_x0,3619,0,da9
0.887662,0.878292,clip_b32,14,16,dit_x0,3619,0,da9
0.885429,0.876606,clip_b32,15,16,dit_x0,3619,0,da9
0.883373,0.875421,clip_b32,16,16,dit_x0,3619,0,da9
,0.958167,clip_b32,1,16,copy,3619,0,da9
,0.943539,clip_b32,2,16,copy,3619,0,da9
,0.933292,clip_b32,3,16,copy,3619,0,da9
,0.925427,clip_b32,4,16,copy,3619,0,da9
,0.919356,clip_b32,5,16,copy,3619,0,da9
,0.913923,clip_b32,6,16,copy,3619,0,da9
,0.908853,clip_b32,7,16,copy,3619,0,da9
,0.905143,clip_b32,8,16,copy,3619,0,da9
,0.901918,clip_b32,9,16,copy,3619,0,da9
,0.898566,clip_b32,10,16,copy,3619,0,da9
,0.895706,clip_b32,11,16,copy,3619,0,da9
,0.892789,clip_b32,12,16,copy,3619,0,da9
,0.890323,clip_b32,13,16,copy,3619,0,da9
,0.887662,clip_b32,14,16,copy,3619,0,da9
,0.885429,clip_b32,15,16,copy,3619,0,da9
,0.883373,clip_b32,16,16,copy,3619,0,da9
0.957798,0.919712,clip_b32,1,16,mlp_fair,3619,0,da9
0.942998,0.916826,clip_b32,2,16,mlp_fair,3619,0,da9
0.93258,0.913964,clip_b32,3,16,mlp_fair,3619,0,da9
0.924521,0.911357,clip_b32,4,16,mlp_fair,3619,0,da9
0.91828,0.908903,clip_b32,5,16,mlp_fair,3619,0,da9
0.912724,0.906774,clip_b32,6,16,mlp_fair,3619,0,da9
0.907462,0.904698,clip_b32,7,16,mlp_fair,3619,0,da9
0.903664,0.903237,clip_b32,8,16,mlp_fair,3619,0,da9
0.900488,0.901789,clip_b32,9,16,mlp_fair,3619,0,da9
0.897111,0.900403,clip_b32,10,16,mlp_fair,3619,0,da9
0.894274,0.89924,clip_b32,11,16,mlp_fair,3619,0,da9
0.891395,0.898514,clip_b32,12,16,mlp_fair,3619,0,da9
0.888887,0.897975,clip_b32,13,16,mlp_fair,3619,0,da9
0.886204,0.897079,clip_b32,14,16,mlp_fair,3619,0,da9
0.883883,0.895879,clip_b32,15,16,mlp_fair,3619,0,da9
0.881777,0.895461,clip_b32,16,16,mlp_fair,3619,0,da9
0.957798,0.956564,clip_b32,1,16,mlp_residual,3619,0,da9
0.942998,0.940238,clip_b32,2,16,mlp_residual,3619,0,da9
0.93258,0.928838,clip_b32,3,16,mlp_residual,3619,0,da9
0.924521,0.921397,clip_b32,4,16,mlp_residual,3619,0,da9
0.91828,0.915828,clip_b32,5,16,mlp_residual,3619,0,da9
0.912724,0.911378,clip_b32,6,16,mlp_residual,3619,0,da9
0.907462,0.907797,clip_b32,7,16,mlp_residual,3619,0,da9
0.903664,0.904838,clip_b32,8,16,mlp_residual,3619,0,da9
0.900488,0.902669,clip_b32,9,16,mlp_residual,3619,0,da9
0.897111,0.900241,clip_b32,10,16,mlp_residual,3619,0,da9
0.894274,0.898217,clip_b32,11,16,mlp_residual,3619,0,da9
0.891395,0.895572,clip_b32,12,16,mlp_residual,3619,0,da9
0.888887,0.893576,clip_b32,13,16,mlp_residual,3619,0,da9
0.886204,0.891199,clip_b32,14,16,mlp_residual,3619,0,da9
0.883883,0.88961,clip_b32,15,16,mlp_residual,3619,0,da9
0.881777,0.888336,clip_b32,16,16,mlp_residual,3619,0,da9
0.957378,0.888319,clip_b32,1,16,dit_x0,3619,1,da9
0.94247,0.886372,clip_b32,2,16,dit_x0,3619,1,da9
0.931955,0.885165,clip_b32,3,16,dit_x0,3619,1,da9
0.923846,0.883555,clip_b32,4,16,dit_x0,3619,1,da9
0.917523,0.884402,clip_b32,5,16,dit_x0,3619,1,da9
0.911865,0.882359,clip_b32,6,16,dit_x0,3619,1,da9
0.906553,0.881351,clip_b32,7,16,dit_x0,3619,1,da9
0.902662,0.880394,clip_b32,8,16,dit_x0,3619,1,da9
0.899466,0.879721,clip_b32,9,16,dit_x0,3619,1,da9
0.895987,0.878794,clip_b32,10,16,dit_x0,3619,1,da9
0.893054,0.878087,clip_b32,11,16,dit_x0,3619,1,da9
0.890139,0.876682,clip_b32,12,16,dit_x0,3619,1,da9
0.887584,0.876384,clip_b32,13,16,dit_x0,3619,1,da9
0.884947,0.875447,clip_b32,14,16,dit_x0,3619,1,da9
0.882578,0.874287,clip_b32,15,16,dit_x0,3619,1,da9
0.880451,0.872701,clip_b32,16,16,dit_x0,3619,1,da9
,0.957378,clip_b32,1,16,copy,3619,1,da9
,0.94247,clip_b32,2,16,copy,3619,1,da9
,0.931955,clip_b32,3,16,copy,3619,1,da9
,0.923846,clip_b32,4,16,copy,3619,1,da9
,0.917523,clip_b32,5,16,copy,3619,1,da9
,0.911865,clip_b32,6,16,copy,3619,1,da9
,0.906553,clip_b32,7,16,copy,3619,1,da9
,0.902662,clip_b32,8,16,copy,3619,1,da9
,0.899466,clip_b32,9,16,copy,3619,1,da9
,0.895987,clip_b32,10,16,copy,3619,1,da9
,0.893054,clip_b32,11,16,copy,3619,1,da9
,0.890139,clip_b32,12,16,copy,3619,1,da9
,0.887584,clip_b32,13,16,copy,3619,1,da9
,0.884947,clip_b32,14,16,copy,3619,1,da9
,0.882578,clip_b32,15,16,copy,3619,1,da9
,0.880451,clip_b32,16,16,copy,3619,1,da9
0.957041,0.917771,clip_b32,1,16,mlp_fair,3619,1,da9
0.941993,0.914696,clip_b32,2,16,mlp_fair,3619,1,da9
0.931433,0.91184,clip_b32,3,16,mlp_fair,3619,1,da9
0.923297,0.909179,clip_b32,4,16,mlp_fair,3619,1,da9
0.916948,0.906776,clip_b32,5,16,mlp_fair,3619,1,da9
0.911278,0.904457,clip_b32,6,16,mlp_fair,3619,1,da9
0.90595,0.902545,clip_b32,7,16,mlp_fair,3619,1,da9
0.902063,0.900739,clip_b32,8,16,mlp_fair,3619,1,da9
0.898778,0.899243,clip_b32,9,16,mlp_fair,3619,1,da9
0.895337,0.897785,clip_b32,10,16,mlp_fair,3619,1,da9
0.892385,0.896692,clip_b32,11,16,mlp_fair,3619,1,da9
0.889408,0.895849,clip_b32,12,16,mlp_fair,3619,1,da9
0.886871,0.894896,clip_b32,13,16,mlp_fair,3619,1,da9
0.884175,0.89397,clip_b32,14,16,mlp_fair,3619,1,da9
0.881837,0.89308,clip_b32,15,16,mlp_fair,3619,1,da9
0.879639,0.892847,clip_b32,16,16,mlp_fair,3619,1,da9
0.957041,0.955883,clip_b32,1,16,mlp_residual,3619,1,da9
0.941993,0.938969,clip_b32,2,16,mlp_residual,3619,1,da9
0.931433,0.927508,clip_b32,3,16,mlp_residual,3619,1,da9
0.923297,0.919965,clip_b32,4,16,mlp_residual,3619,1,da9
0.916948,0.913903,clip_b32,5,16,mlp_residual,3619,1,da9
0.911278,0.909468,clip_b32,6,16,mlp_residual,3619,1,da9
0.90595,0.905676,clip_b32,7,16,mlp_residual,3619,1,da9
0.902063,0.90295,clip_b32,8,16,mlp_residual,3619,1,da9
0.898778,0.900718,clip_b32,9,16,mlp_residual,3619,1,da9
0.895337,0.898172,clip_b32,10,16,mlp_residual,3619,1,da9
0.892385,0.895733,clip_b32,11,16,mlp_residual,3619,1,da9
0.889408,0.893044,clip_b32,12,16,mlp_residual,3619,1,da9
0.886871,0.890868,clip_b32,13,16,mlp_residual,3619,1,da9
0.884175,0.888238,clip_b32,14,16,mlp_residual,3619,1,da9
0.881837,0.886057,clip_b32,15,16,mlp_residual,3619,1,da9
0.879639,0.885335,clip_b32,16,16,mlp_residual,3619,1,da9
0.957985,0.890268,clip_b32,1,16,dit_x0,3619,2,da9
0.943212,0.889368,clip_b32,2,16,dit_x0,3619,2,da9
0.932908,0.887929,clip_b32,3,16,dit_x0,3619,2,da9
0.924951,0.88642,clip_b32,4,16,dit_x0,3619,2,da9
0.918673,0.886074,clip_b32,5,16,dit_x0,3619,2,da9
0.913106,0.883992,clip_b32,6,16,dit_x0,3619,2,da9
0.90785,0.883558,clip_b32,7,16,dit_x0,3619,2,da9
0.904018,0.882134,clip_b32,8,16,dit_x0,3619,2,da9
0.900776,0.881472,clip_b32,9,16,dit_x0,3619,2,da9
0.897411,0.880971,clip_b32,10,16,dit_x0,3619,2,da9
