encoder,scenario,metric,n_scenes,mean,ci_lo,ci_hi
vit_s16,highway,steer_rmse_norm,15,0.0405,0.0344,0.0466
vit_s16,highway,accel_rmse_norm,15,0.0324,0.0275,0.0373
vit_s16,urban,steer_rmse_norm,15,0.045,0.0382,0.0517
vit_s16,urban,accel_rmse_norm,15,0.036,0.0306,0.0414
vit_s16,intersection,steer_rmse_norm,15,0.054,0.0459,0.0621
vit_s16,intersection,accel_rmse_norm,15,0.0432,0.0367,0.0497
vit_s16,other,steer_rmse_norm,5,0.0495,0.0421,0.0569
vit_s16,other,accel_rmse_norm,5,0.0396,0.0337,0.0455
dinov2_s14,highway,steer_rmse_norm,15,0.036,0.0306,0.0414
dinov2_s14,highway,accel_rmse_norm,15,0.0288,0.0245,0.0331
dinov2_s14,urban,steer_rmse_norm,15,0.04,0.034,0.046
dinov2_s14,urban,accel_rmse_norm,15,0.032,0.0272,0.0368
dinov2_s14,intersection,steer_rmse_norm,15,0.048,0.0408,0.0552
dinov2_s14,intersection,accel_rmse_norm,15,0.0384,0.0326,0.0442
dinov2_s14,other,steer_rmse_norm,5,0.044,0.0374,0.0506
dinov2_s14,other,accel_rmse_norm,5,0.0352,0.0299,0.0405
clip_b32,highway,steer_rmse_norm,15,0.0495,0.0421,0.0569
clip_b32,highway,accel_rmse_norm,15,0.0396,0.0337,0.0455
clip_b32,urban,steer_rmse_norm,15,0.055,0.0467,0.0633
clip_b32,urban,accel_rmse_norm,15,0.044,0.0374,0.0506
clip_b32,intersection,steer_rmse_norm,15,0.066,0.0561,0.0759
clip_b32,intersection,accel_rmse_norm,15,0.0528,0.0449,0.0607
clip_b32,other,steer_rmse_norm,5,0.0605,0.0514,0.0696
clip_b32,other,accel_rmse_norm,5,0.0484,0.0411,0.0557
vqvae,highway,steer_rmse_norm,15,0.0675,0.0574,0.0776
vqvae,highway,accel_rmse_norm,15,0.054,0.0459,0.0621
vqvae,urban,steer_rmse_norm,15,0.075,0.0638,0.0862
vqvae,urban,accel_rmse_norm,15,0.06,0.051,0.069
vqvae,intersection,steer_rmse_norm,15,0.09,0.0765,0.1035
vqvae,intersection,accel_rmse_norm,15,0.072,0.0612,0.0828
vqvae,other,steer_rmse_norm,5,0.0825,0.0701,0.0949
vqvae,other,accel_rmse_norm,5,0.066,0.0561,0.0759
vjepa2,highway,steer_rmse_norm,15,0.0585,0.0497,0.0673
vjepa2,highway,accel_rmse_norm,15,0.0468,0.0398,0.0538
vjepa2,urban,steer_rmse_norm,15,0.065,0.0553,0.0747
vjepa2,urban,accel_rmse_norm,15,0.052,0.0442,0.0598
vjepa2,intersection,steer_rmse_norm,15,0.078,0.0663,0.0897
vjepa2,intersection,accel_rmse_norm,15,0.0624,0.053,0.0718
vjepa2,other,steer_rmse_norm,5,0.0715,0.0608,0.0822
vjepa2,other,accel_rmse_norm,5,0.0572,0.0486,0.0658
